-0.275162384033203, -0.33558837890625, -0.0792074584960937, 0.639804422855377, 0.75298023223877, 0.153854057192802
-0.414530822753906, -0.110776161193848, -0.105920860290527, 0.834241509437561, 0.245384216308594, 0.49378913640976
-0.372099914550781, 0.0164416236877441, -0.175139785766602, 0.509925842285156, -0.080625019967556, 0.856431722640991
-0.360251861572266, 0.044347541809082, -0.179567123413086, 0.509925842285156, -0.080625019967556, 0.856431722640991
-0.198173400878906, -0.381147064208984, -0.0962726364135742, 0.434043049812317, 0.87513655424118, 0.213875502347946
-0.0824886703491211, -0.361953369140625, -0.176359420776367, 0.275208026170731, 0.581737697124481, 0.765403032302856
-0.00651220798492432, -0.368270660400391, -0.179473785400391, 0.0558647289872169, 0.705441355705261, 0.706563234329224
-0.146593002319336, -0.259049621582031, -0.214435272216797, 0.0692540481686592, 0.0945960655808449, 0.993103921413422
-0.214418609619141, -0.013571982383728, -0.226950378417969, 0.100215226411819, 0.0672118812799454, 0.992693066596985
-0.0854838485717773, 0.00201686477661133, -0.241022186279297, 0.100215226411819, 0.0672118812799454, 0.992693066596985
-0.00997513103485108, -0.245081344604492, -0.227476531982422, 0.0908045545220375, 0.0850209519267082, 0.992232859134674
-0.0532000846862793, -0.207225494384766, -0.226764526367187, 0.0908045545220375, 0.0850209519267082, 0.992232859134674
-0.0325609817504883, -0.137456405639648, -0.234631576538086, 0.0908045545220375, 0.0850209519267082, 0.992232859134674
0.0950203094482422, -0.0907750854492188, -0.234397674560547, -0.0965626314282417, 0.0658070370554924, 0.993149101734161
0.0554987640380859, -0.0498790283203125, -0.240950119018555, -0.0965626314282417, 0.0658070370554924, 0.993149101734161
-0.327463134765625, -0.21614111328125, 0.193749908447266, 0.50254899263382, 0.164288312196732, -0.848795533180237
-0.426169738769531, 0.0187707614898682, 0.124958953857422, 0.961706280708313, 0.0154256774112582, -0.273647904396057
-0.288365173339844, -0.106043952941895, 0.187055480957031, -0.0655194073915482, 0.346855700016022, -0.935627281665802
-0.300087615966797, 0.0452112426757812, 0.196556137084961, -0.0734556093811989, 0.194203317165375, -0.978207230567932
-0.0982548370361328, -0.429034423828125, 0.0173597297668457, 0.194586828351021, 0.977693438529968, -0.0790665447711945
-0.0721428604125977, -0.434888214111328, 0.00269214677810669, 0.177306473255157, 0.98379772901535, -0.0265412982553244
-0.0618283081054688, -0.418623107910156, 0.114200744628906, 0.179378151893616, 0.959893822669983, -0.215470135211945
0.0181732406616211, -0.443582702636719, -0.0137359638214111, -0.0488950908184052, 0.995473027229309, 0.0815028175711632
0.105709266662598, -0.431549682617188, -0.00490588712692261, -0.222637742757797, 0.973821640014648, 0.045867744833231
0.0256526298522949, -0.429057800292969, 0.0966607208251953, -0.0932039245963097, 0.975487053394318, -0.199343994259834
-0.0570143051147461, -0.356405426025391, 0.194649261474609, -0.139563471078873, 0.0232358667999506, -0.989940464496613
-0.0281047782897949, -0.354041656494141, 0.193906341552734, 0.0681900158524513, 0.149158239364624, -0.986459314823151
-0.259407806396484, -0.0151906776428223, 0.192986846923828, -0.153742149472237, -0.157047316431999, -0.975550889968872
-0.137640411376953, -0.0703492431640625, 0.181562881469727, -0.111164398491383, -0.124329470098019, -0.985994279384613
-0.0997832183837891, -0.116564865112305, 0.181845825195313, -0.122941583395004, -0.0930311977863312, -0.98804384469986
-0.124638168334961, -0.00889221954345703, 0.176508926391602, -0.0116549422964454, 0.0302716717123985, -0.999473750591278
-0.099701042175293, 0.00591966152191162, 0.176805969238281, 0.00264765624888241, 0.0511664934456348, -0.998686671257019
0.0130327281951904, -0.308366638183594, 0.191789398193359, 0.154494389891624, -0.0454161204397678, -0.986949265003204
0.0510088424682617, -0.271848327636719, 0.195357727050781, 0.107393823564053, -0.0203337259590626, -0.994008660316467
0.0207686405181885, -0.0586985130310059, 0.180579956054687, 0.0283252168446779, -0.102670721709728, -0.994312047958374
0.102376174926758, -0.127214691162109, 0.180969833374023, 0.0049376655369997, -0.0538920946419239, -0.998534560203552
-0.344334564208984, 0.0739980163574219, -0.187296356201172, 0.542127668857574, -0.0367427580058575, 0.839492440223694
-0.353106262207031, 0.183667755126953, -0.146461669921875, 0.553215861320496, -0.338736563920975, 0.761058330535889
-0.274128021240234, 0.251305725097656, -0.168730178833008, 0.39943727850914, -0.439762085676193, 0.804399967193604
-0.225840713500977, 0.129592346191406, -0.218796188354492, 0.110043346881866, -0.0501259677112103, 0.992662012577057
-0.187643463134766, 0.227191131591797, -0.214324249267578, 0.0709694474935532, -0.100600823760033, 0.992392480373383
-0.0904091873168945, 0.208530395507812, -0.222633346557617, 0.0469048991799355, -0.114129722118378, 0.992358028888702
-0.137164245605469, 0.359320617675781, -0.156349456787109, 0.275049328804016, -0.592451930046082, 0.757197916507721
0.0207742176055908, 0.053469051361084, -0.243951965332031, -0.0436933040618896, -0.112687319517136, 0.992669403553009
0.0833649826049805, 0.353211486816406, -0.183092895507812, -0.172554835677147, -0.526018381118774, 0.832784175872803
0.0702339172363281, 0.419850524902344, -0.116971557617187, -0.139747217297554, -0.901203513145447, 0.410247445106506
0.0517406997680664, 0.431908813476563, -0.0930006256103516, -0.149751767516136, -0.965720891952515, 0.212032169103622
-0.425403533935547, 0.132454406738281, -0.0240257358551025, 0.937869548797607, -0.339914947748184, 0.0697040408849716
-0.357737823486328, 0.150747543334961, 0.198708755493164, 0.194916754961014, -0.139083415269852, -0.970908463001251
-0.349088500976563, 0.264074401855469, -0.0694781036376953, 0.787236869335175, -0.533431172370911, 0.309369266033173
-0.315871704101563, 0.285004333496094, 0.161568664550781, 0.470658481121063, -0.487013459205627, -0.735729992389679
-0.254300994873047, 0.186566009521484, 0.187752105712891, -0.162809133529663, -0.0151325110346079, -0.986541569232941
-0.253385223388672, 0.358106292724609, 0.0830989837646484, 0.505696892738342, -0.848011434078217, -0.158578976988792
-0.225448089599609, 0.293847442626953, 0.195148834228516, 0.280753642320633, -0.231099486351013, -0.931542038917542
-0.201571899414063, 0.376592407226563, 0.12875505065918, 0.428521633148193, -0.85181850194931, -0.301287978887558
-0.115534393310547, 0.327179107666016, 0.189984756469727, -0.109013549983501, 0.181389808654785, -0.977350413799286
0.00443315649032593, 0.1462958984375, 0.185190399169922, -0.0999211221933365, 0.0115304496139288, -0.994928598403931
0.0457663269042969, 0.0464859466552734, 0.183187866210937, 0.0495078936219215, 0.0479550585150719, -0.997621834278107
0.0178118190765381, 0.104220886230469, 0.184856262207031, -0.0413985438644886, -0.0201198142021894, -0.998940110206604
0.106148727416992, 0.0702465057373047, 0.187170745849609, 0.0973258540034294, 0.00858776364475489, -0.995215535163879
-0.0450059623718262, 0.309430450439453, 0.185677825927734, 0.0520144999027252, 0.000702393939718604, -0.998646080493927
-0.0665708389282227, 0.425603668212891, 0.123189834594727, 0.0700280964374542, -0.931196391582489, -0.357728183269501
0.00242976260185242, 0.416849578857422, 0.145394302368164, -0.0350077040493488, -0.683213710784912, -0.729378879070282
0.154591369628906, -0.400006378173828, -0.0880487518310547, -0.315623581409454, 0.892463684082031, 0.322320133447647
0.164810287475586, -0.22657438659668, -0.216674285888672, -0.0617397725582123, 0.0984944626688957, 0.993220567703247
0.219902557373047, -0.317687438964844, -0.160567764282227, -0.312946677207947, 0.610901653766632, 0.727230131626129
0.261565551757812, -0.286311340332031, -0.159435577392578, -0.486876398324966, 0.470683485269547, 0.735804677009583
0.135635513305664, -0.0170069732666016, -0.234534484863281, -0.104655548930168, 0.0535960234701633, 0.99306333065033
0.15720231628418, 0.00572188472747803, -0.233488311767578, -0.104655548930168, 0.0535960234701633, 0.99306333065033
0.297452301025391, -0.0273300094604492, -0.216924026489258, -0.104655548930168, 0.0535960234701633, 0.99306333065033
0.259833374023437, 0.0183417167663574, -0.221848449707031, -0.104453027248383, -0.0820227116346359, 0.991141736507416
0.381331451416016, -0.034425407409668, -0.162507110595703, -0.706051528453827, 0.0223272517323494, 0.707808434963226
0.382307678222656, 0.0362098960876465, -0.158529052734375, -0.718439757823944, -0.0946332663297653, 0.689121842384338
