-0.50000000,0.14642590,-0.32341668,1.00000000,-0.00000000,-0.00000000
0.50000000,0.17122651,-0.21509412,-1.00000000,-0.00000000,0.00000000
0.06440919,-0.50000000,0.05919848,-0.00000000,1.00000000,0.00000000
0.10164231,0.02821970,-0.50000000,-0.00000000,-0.00000000,1.00000000
0.10007525,0.38548973,-0.50000000,-0.00000000,-0.00000000,1.00000000
-0.20612467,0.16462349,-0.50000000,-0.00000000,-0.00000000,1.00000000
-0.04988819,-0.50000000,0.33981777,0.00000000,1.00000000,-0.00000000
0.50000000,-0.21274371,0.36252460,-1.00000000,0.00000000,-0.00000000
0.28254250,0.49596736,-0.50000000,-0.00000000,-0.00000000,1.00000000
0.27990843,-0.21936394,-0.50000000,-0.00000000,-0.00000000,1.00000000
-0.50000000,-0.27573635,0.05895923,1.00000000,-0.00000000,-0.00000000
-0.15374045,0.50000000,0.07882425,-0.00000000,-1.00000000,-0.00000000
0.50000000,-0.20340539,0.03491799,-1.00000000,0.00000000,-0.00000000
-0.22371818,0.06215827,0.50000000,-0.00000000,-0.00000000,-1.00000000
-0.50000000,0.42927073,-0.27228912,1.00000000,-0.00000000,-0.00000000
-0.33979676,0.12965178,-0.50000000,-0.00000000,-0.00000000,1.00000000
0.25738577,0.36218794,-0.50000000,-0.00000000,-0.00000000,1.00000000
0.50000000,0.31235178,-0.11622950,-1.00000000,-0.00000000,0.00000000
0.40445683,-0.50000000,-0.28333664,-0.00000000,1.00000000,0.00000000
-0.03890604,0.08789124,-0.50000000,-0.00000000,-0.00000000,1.00000000
-0.46315392,0.50000000,0.44247252,-0.00000000,-1.00000000,-0.00000000
0.25716218,-0.18013472,0.50000000,-0.00000000,0.00000000,-1.00000000
0.15151641,-0.50000000,-0.01266315,-0.00000000,1.00000000,0.00000000
-0.36968873,0.08970616,-0.50000000,-0.00000000,-0.00000000,1.00000000
0.50000000,-0.12721690,0.43254776,-1.00000000,0.00000000,-0.00000000
0.50000000,0.15642193,-0.09995452,-1.00000000,-0.00000000,0.00000000
-0.50000000,-0.20681896,0.16175311,1.00000000,-0.00000000,-0.00000000
0.38709354,0.50000000,-0.08208399,-0.00000000,-1.00000000,-0.00000000
0.26215280,-0.50000000,-0.11765931,-0.00000000,1.00000000,0.00000000
0.06042543,0.50000000,0.47247354,-0.00000000,-1.00000000,-0.00000000
